scene,item,bgimg,charimg,message,option,note,template,music,sc_name
,前導大綱,黑幕,,介紹角色時放上每個人的立繪,,,,,
,全體成員自我介紹,黑幕,,,,,,,
0-1,團長自介,黑幕,,"嘿～大家好！
我是團長，大家都這麼叫我。
因為我是班上唯一有手機網路和網拍帳號的人，所以我和一些同學創了個「網拍幫」。
平時我會幫他們訂貨和取貨，他們就會幫我點小忙或請我喝飲料，因為這樣，原本沒什麼朋友的我跟他們越來越要好～
這是我和六年三班同學們的故事。
來跟大家介紹一下的「網拍幫」成員:▼
",,訊息放置螢幕中間,introduce.html,,第零幕
0-2,子柔自介,黑幕,子柔.png,"她是子柔，我們班上的班長跟第一名，簡單來說就是超級正經。 
雖然常常把「老師說」、「我媽媽說」掛在嘴邊，但其實是個體貼的人，很會照顧同學，只是因為太正經的關係，大家都有點怕她。▼ 
這麼認真的人意外地有個小秘密，她非常非常非常的喜歡看漫畫。 
從我幫她取貨的數量感覺起來，她的床底下應該快要塞不下了！ 
聽說她家裡嚴格禁止她看漫畫，真不曉得這麼多漫畫她要塞在哪裡▼ ",,訊息放置對話框,,,
0-3,阿高自介,黑幕,阿高.png,"他是阿高，接力賽的最後一棒、班際籃球賽的MVP、游泳課的人魚，只要你想得到的運動，他都很猛，所以在運動會的時候總是忙得不可開交。▼ 
老天很公平，阿高人高、長得帥，而腦袋基本上是一條直線。▼ 
每次取貨時不是買新球鞋就是球服、要不就是運動用品。
以頭腦簡單自豪的他感覺每天都過得很快樂，讓我很羨慕。▼",,,,,
0-4,阿哲自介,黑幕,阿哲.png,"他是阿哲，班上的阿宅大師。
喜歡的動畫可以研究到連角色的身高、體重、屬性、使用過的武器、招式名稱、關係表等全部如數家珍，以致於每次只要不小心問到關鍵問題，都可以聽到他像誦經一樣滔滔不絕的說著大量我們聽不懂的專有名詞。▼
他有一個厲害的特技:無課金手遊攻略大師。▼
他不花錢就能把各種手遊玩的是出神入化，讓我們私底下會稱呼他為「師傅」。▼
取貨時都會看到他買一些感覺不是我們這個年紀可以買的景品、模型，總之是個神祕的人。▼
",,,,,
0-5,小辛自介,黑幕,小辛.png,"總是扎著乾淨的馬尾，戴著黑口罩、穿著一身黑，衣服上還有帶著手槍、玫瑰、戴著禮帽的骷髏頭等元素的塗鴉，看起來人狠話不多的女生。
很常皺眉頭，跟她對話通常只回應「嗯、懂、好」，是句點大師。▼
但她總是默默地幫班上做一些事情，例如整理環境、幫老師倒水、打掃班寵兔子的籠子等，所以大家雖然不常跟她說話，但還是覺得她真的很帥！▼
因為網拍幫常常需要幫她取貨的關係，讓我跟她有個共通的秘密……▼
",,,,,
0-6,結語,學校教室-日.jpg,黑幕,「網拍幫」把我們幾個原先沒有交集的人聚在一起，這樣一起網拍的日子意外的有趣，但誰也沒想到後來竟然會發生這麼嚴重的事……▼,(1-1),訊息放置螢幕中間,introduce.html,,